chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.004680088067578807,1.15,1,read,True,0.030841141162613196,19.727010207926483,-0.06148300392050885,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,False,0.03180023732599328,13.120969553916364,-0.029607055718355514,0.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.004680088067578807,1.15,1,retrieve,True,0.9730151414176303,16.356885599075753,0.8964634763026443,1.0,-1.0,0.4851738524924936,1.5,1.5,1.6299209980820817,0.6,0.012546339082395731
0.008643975987841161,0.7833333333333333,0,read,True,0.03708312101841141,2.5634067905159856,0.014925094274122249,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,read,True,0.7588493242821744,10.819799786716448,0.6653232347325485,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.8137969486851595,6.745796629742639,0.7554864445988043,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,True,0.8874050152065718,11.538371663201044,0.7876676076110751,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.49300282257493416,13.368328153724281,0.3774473150165605,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.9619061127836656,13.93942643610313,0.8414140453857119,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.6500277726533686,13.264601833067818,0.5353688729200565,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,read,True,0.8313732676935847,21.270811709376577,0.6475088820358429,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.6796951919456433,13.337895518993635,0.5644027433511281,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
